1,-1.753772,12,1
1,-1.752097,12,1
1,-1.746903,12,1
1,-1.74033,12,1
1,-1.734686,12,1
1,-1.729976,12,1
1,-1.726212,12,1
1,-1.723398,12,1
1,-1.716993,12,1
1,-1.710143,12,1
1,-1.704258,12,1
1,-1.699345,12,1
1,-1.695416,12,1
1,-1.692473,12,1
1,-1.685271,12,1
1,-1.678302,12,1
1,-1.672336,12,1
1,-1.667378,12,1
1,-1.663433,12,1
1,-1.660504,12,1
1,-1.652056,12,1
1,-1.644503,12,1
1,-1.637983,12,1
1,-1.632501,12,1
1,-1.628061,12,1
1,-1.624148,12,1
1,-1.6158,12,1
1,-1.608516,12,1
1,-1.6023,12,1
1,-1.597155,12,1
1,-1.593085,12,1
1,-1.588939,12,1
1,-1.581067,12,1
1,-1.574277,12,1
1,-1.568573,12,1
1,-1.563958,12,1
1,-1.560437,12,1
1,-1.556192,12,1
1,-1.548847,12,1
1,-1.5426,12,1
1,-1.537452,12,1
1,-1.533407,12,1
1,-1.530465,12,1
1,-1.526162,12,1
1,-1.519416,12,1
1,-1.513776,12,1
1,-1.509243,12,1
1,-1.505827,12,1
1,-1.503541,12,1
1,-1.498839,12,1
1,-1.491936,12,1
1,-1.486151,12,1
1,-1.481462,12,1
1,-1.477865,12,1
1,-1.475376,12,1
1,-1.473329,12,1
1,-1.466955,12,1
1,-1.461671,12,1
1,-1.45746,12,1
1,-1.454318,12,1
1,-1.452244,12,1
1,-1.451229,12,1
1,-1.446381,12,1
1,-1.441319,12,1
1,-1.437297,12,1
1,-1.434314,12,1
1,-1.432358,12,1
1,-1.431426,12,1
1,-1.43059,12,1
1,-1.425612,12,1
1,-1.421629,12,1
1,-1.418628,12,1
1,-1.416597,12,1
1,-1.415532,12,1
1,-1.415424,12,1
1,-1.415435,12,1
1,-1.410997,12,1
1,-1.407479,12,1
1,-1.40487,12,1
1,-1.403163,12,1
1,-1.402348,12,1
1,-1.402409,12,1
1,-1.403338,12,1
1,-1.400992,12,1
1,-1.39736,12,1
1,-1.394572,12,1
1,-1.39261,12,1
1,-1.391464,12,1
1,-1.391128,12,1
1,-1.391594,12,1
1,-1.392856,12,1
1,-1.391108,12,1
1,-1.387934,12,1
1,-1.385538,12,1
1,-1.383916,12,1
1,-1.383064,12,1
1,-1.382979,12,1
1,-1.383658,12,1
1,-1.385097,12,1
1,-1.387294,12,1
1,-1.384546,12,1
1,-1.381935,12,1
1,-1.380058,12,1
1,-1.378915,12,1
1,-1.378503,12,1
1,-1.378815,12,1
1,-1.379849,12,1
1,-1.381593,12,1
1,-1.38404,12,1
1,-1.385671,12,1
1,-1.383432,12,1
1,-1.381874,12,1
1,-1.380992,12,1
1,-1.380783,12,1
1,-1.381234,12,1
1,-1.382332,12,1
1,-1.384073,12,1
1,-1.386447,12,1
1,-1.389441,12,1
1,-1.393042,12,1
1,-1.395411,12,1
1,-1.39403,12,1
1,-1.393226,12,1
1,-1.392986,12,1
1,-1.393295,12,1
1,-1.394145,12,1
1,-1.395528,12,1
1,-1.397435,12,1
1,-1.399862,12,1
1,-1.402795,12,1
1,-1.406218,12,1
1,-1.410122,12,1
1,-1.414505,12,1
1,-1.417443,12,1
1,-1.416497,12,1
1,-1.416003,12,1
1,-1.415956,12,1
1,-1.416351,12,1
1,-1.417183,12,1
1,-1.418441,12,1
1,-1.420116,12,1
1,-1.422197,12,1
1,-1.424674,12,1
1,-1.427541,12,1
1,-1.430791,12,1
1,-1.434407,12,1
1,-1.438365,12,1
1,-1.442658,12,1
1,-1.44727,12,1
1,-1.452192,12,1
1,-1.454733,12,1
1,-1.453299,12,1
1,-1.452147,12,1
1,-1.451268,12,1
1,-1.450648,12,1
1,-1.450275,12,1
1,-1.450132,12,1
1,-1.450211,12,1
1,-1.450504,12,1
1,-1.450996,12,1
1,-1.451674,12,1
1,-1.452527,12,1
1,-1.453551,12,1
1,-1.454755,12,1
1,-1.45613,12,1
1,-1.457669,12,1
1,-1.459361,12,1
1,-1.461194,12,1
1,-1.463165,12,1
1,-1.465273,12,1
1,-1.467515,12,1
1,-1.46989,12,1
1,-1.472393,12,1
1,-1.475022,12,1
1,-1.477775,12,1
1,-1.480653,12,1
1,-1.483657,12,1
1,-1.486787,12,1
1,-1.490047,12,1
1,-1.493437,12,1
1,-1.49695,12,1
1,-1.50056,12,1
1,-1.504269,12,1
1,-1.508086,12,1
1,-1.512019,12,1
1,-1.516071,12,1
1,-1.520244,12,1
1,-1.524536,12,1
1,-1.528945,12,1
1,-1.533458,12,1
1,-1.538063,12,1
1,-1.541559,12,1
1,-1.544213,12,1
1,-1.546953,12,1
1,-1.549775,12,1
1,-1.55267,12,1
1,-1.555624,12,1
1,-1.558631,12,1
1,-1.561701,12,1
1,-1.564839,12,1
1,-1.568042,12,1
1,-1.571309,12,1
1,-1.574641,12,1
1,-1.578035,12,1
1,-1.581487,12,1
1,-1.58499,12,1
1,-1.58853,12,1
1,-1.592102,12,1
1,-1.595696,12,1
1,-1.599305,12,1
1,-1.602927,12,1
1,-1.606554,12,1
1,-1.610181,12,1
1,-1.613793,12,1
1,-1.617381,12,1
1,-1.620941,12,1
1,-1.624468,12,1
1,-1.627958,12,1
1,-1.631407,12,1
1,-1.634811,12,1
1,-1.638165,12,1
1,-1.641466,12,1
1,-1.64471,12,1
1,-1.647895,12,1
1,-1.651017,12,1
1,-1.654075,12,1
1,-1.657067,12,1
1,-1.659991,12,1
1,-1.662846,12,1
1,-1.665631,12,1
1,-1.668345,12,1
1,-1.670993,12,1
1,-1.673593,12,1
1,-1.676147,12,1
1,-1.67865,12,1
1,-1.681096,12,1
1,-1.683482,12,1
1,-1.685808,12,1
1,-1.688074,12,1
1,-1.690283,12,1
1,-1.692438,12,1
1,-1.69454,12,1
1,-1.696592,12,1
1,-1.698599,12,1
1,-1.700567,12,1
1,-1.702502,12,1
1,-1.704403,12,1
1,-1.706271,12,1
1,-1.708106,12,1
1,-1.709909,12,1
1,-1.71168,12,1
1,-1.713423,12,1
1,-1.715131,12,1
1,-1.716788,12,1
1,-1.718392,12,1
1,-1.719943,12,1
1,-1.721444,12,1
1,-1.722902,12,1
1,-1.72432,12,1
1,-1.725697,12,1
1,-1.727034,12,1
1,-1.728328,12,1
1,-1.729576,12,1
1,-1.730775,12,1
1,-1.731922,12,1
1,-1.733013,12,1
1,-1.734047,12,1
1,-1.735021,12,1
1,-1.735932,12,1
1,-1.736779,12,1
1,-1.73756,12,1
1,-1.738274,12,1
1,-1.73892,12,1
1,-1.739496,12,1
1,-1.740002,12,1
1,-1.740436,12,1
1,-1.740798,12,1
1,-1.741087,12,1
1,-1.741303,12,1
1,-1.74145,12,1
1,-1.74155,12,1
1,-1.741603,12,1
1,-1.741604,12,1
1,-1.741548,12,1
1,-1.741437,12,1
1,-1.741274,12,1
1,-1.741065,12,1
1,-1.740813,12,1
1,-1.740519,12,1
1,-1.74019,12,1
1,-1.739837,12,1
1,-1.739464,12,1
1,-1.739071,12,1
1,-1.738665,12,1
1,-1.738258,12,1
1,-1.737854,12,1
1,-1.737461,12,1
1,-1.737083,12,1
1,-1.736728,12,1
1,-1.736399,12,1
1,-1.736099,12,1
1,-1.73583,12,1
1,-1.735595,12,1
1,-1.7354,12,1
1,-1.73525,12,1
1,-1.735149,12,1
1,-1.735103,12,1
1,-1.735116,12,1
1,-1.735192,12,1
1,-1.735334,12,1
1,-1.735546,12,1
1,-1.73583,12,1
1,-1.736188,12,1
1,-1.736623,12,1
1,-1.737137,12,1
1,-1.73773,12,1
1,-1.738398,12,1
1,-1.739123,12,1
1,-1.739903,12,1
1,-1.740744,12,1
1,-1.741654,12,1
1,-1.742634,12,1
1,-1.743685,12,1
1,-1.744807,12,1
1,-1.745997,12,1
1,-1.747253,12,1
1,-1.748572,12,1
1,-1.749943,12,1
1,-1.751363,12,1
1,-1.752829,12,1
1,-1.754335,12,1
1,-1.755872,12,1
1,-1.757439,12,1
1,-1.759036,12,1
1,-1.760665,12,1
1,-1.762324,12,1
1,-1.764004,12,1
1,-1.765699,12,1
1,-1.767408,12,1
1,-1.769124,12,1
1,-1.770842,12,1
1,-1.772562,12,1
1,-1.774282,12,1
1,-1.776,12,1
1,-1.777705,12,1
1,-1.779392,12,1
1,-1.781059,12,1
1,-1.7827,12,1
1,-1.784309,12,1
1,-1.785879,12,1
1,-1.787407,12,1
1,-1.788892,12,1
1,-1.790336,12,1
1,-1.791734,12,1
1,-1.793079,12,1
1,-1.794366,12,1
1,-1.795592,12,1
1,-1.796756,12,1
1,-1.797856,12,1
1,-1.79889,12,1
1,-1.799854,12,1
1,-1.800747,12,1
1,-1.80157,12,1
1,-1.802339,12,1
1,-1.803055,12,1
1,-1.803718,12,1
1,-1.804324,12,1
1,-1.804868,12,1
1,-1.805353,12,1
1,-1.805787,12,1
1,-1.806172,12,1
1,-1.806515,12,1
1,-1.80683,12,1
1,-1.807131,12,1
1,-1.80743,12,1
1,-1.807738,12,1
1,-1.808068,12,1
1,-1.808427,12,1
1,-1.808823,12,1
1,-1.80926,12,1
1,-1.809754,12,1
1,-1.810309,12,1
1,-1.810927,12,1
1,-1.811615,12,1
1,-1.812383,12,1
1,-1.813239,12,1
1,-1.814196,12,1
1,-1.815262,12,1
1,-1.816449,12,1
1,-1.817765,12,1
1,-1.819219,12,1
1,-1.820818,12,1
1,-1.822567,12,1
1,-1.824473,12,1
1,-1.826541,12,1
1,-1.828773,12,1
1,-1.831175,12,1
1,-1.833748,12,1
1,-1.836495,12,1
1,-1.839414,12,1
1,-1.842486,12,1
1,-1.845711,12,1
1,-1.849095,12,1
1,-1.852645,12,1
1,-1.856357,12,1
1,-1.860231,12,1
1,-1.864269,12,1
1,-1.868468,12,1
1,-1.872821,12,1
1,-1.877323,12,1
1,-1.881973,12,1
1,-1.886761,12,1
1,-1.891677,12,1
1,-1.896709,12,1
1,-1.901849,12,1
1,-1.907097,12,1
1,-1.912451,12,1
1,-1.917907,12,1
1,-1.923452,12,1
1,-1.92908,12,1
1,-1.934785,12,1
1,-1.940561,12,1
1,-1.9464,12,1
1,-1.952296,12,1
1,-1.958246,12,1
1,-1.964239,12,1
1,-1.970267,12,1
1,-1.976328,12,1
1,-1.982417,12,1
1,-1.988531,12,1
1,-1.994664,12,1
1,-2.000812,12,1
1,-2.006969,12,1
1,-2.013124,12,1
1,-2.01927,12,1
1,-2.025407,12,1
1,-2.031532,12,1
1,-2.037642,12,1
1,-2.043728,12,1
1,-2.049786,12,1
1,-2.055814,12,1
1,-2.061814,12,1
1,-2.067782,12,1
1,-2.073719,12,1
1,-2.079621,12,1
1,-2.085487,12,1
1,-2.091314,12,1
1,-2.0971,12,1
1,-2.102844,12,1
1,-2.108544,12,1
1,-2.114198,12,1
1,-2.119805,12,1
1,-2.125364,12,1
1,-2.130875,12,1
1,-2.136342,12,1
1,-2.141787,12,1
1,-2.147211,12,1
1,-2.152608,12,1
1,-2.157972,12,1
1,-2.1633,12,1
1,-2.168592,12,1
1,-2.173849,12,1
1,-2.179073,12,1
1,-2.184266,12,1
1,-2.189432,12,1
1,-2.194573,12,1
1,-2.199692,12,1
1,-2.204792,12,1
1,-2.209874,12,1
1,-2.214941,12,1
1,-2.219994,12,1
1,-2.225034,12,1
1,-2.230064,12,1
1,-2.235084,12,1
1,-2.240094,12,1
1,-2.245096,12,1
1,-2.25009,12,1
1,-2.255078,12,1
1,-2.260059,12,1
1,-2.265034,12,1
1,-2.270004,12,1
1,-2.274963,12,1
1,-2.279889,12,1
1,-2.28478,12,1
1,-2.289644,12,1
1,-2.294484,12,1
1,-2.299298,12,1
1,-2.304084,12,1
1,-2.308834,12,1
1,-2.313546,12,1
1,-2.318221,12,1
1,-2.322856,12,1
1,-2.32745,12,1
1,-2.332001,12,1
1,-2.336504,12,1
1,-2.340956,12,1
1,-2.345353,12,1
1,-2.349691,12,1
1,-2.353967,12,1
1,-2.358179,12,1
1,-2.362324,12,1
1,-2.366399,12,1
1,-2.370402,12,1
1,-2.374333,12,1
1,-2.378188,12,1
1,-2.381961,12,1
1,-2.385648,12,1
-2,-2.389011,0,2
-2,-2.388338,0,2
-2,-2.38758,0,2
-2,-2.386737,0,2
-2,-2.38581,0,2
-2,-2.384795,0,2
-2,-2.383693,0,2
-2,-2.382502,0,2
-2,-2.381221,0,2
-2,-2.379849,0,2
-2,-2.378385,0,2
-2,-2.376828,0,2
-2,-2.375178,0,2
-2,-2.373434,0,2
-2,-2.371595,0,2
-2,-2.369653,0,2
-2,-2.367606,0,2
-2,-2.365455,0,2
-2,-2.363202,0,2
-2,-2.36084,0,2
-2,-2.358363,0,2
-2,-2.355769,0,2
-2,-2.35306,0,2
-2,-2.35023,0,2
-2,-2.347276,0,2
-2,-2.344194,0,2
-2,-2.340972,0,2
-2,-2.337603,0,2
-2,-2.334085,0,2
-2,-2.330414,0,2
-2,-2.326586,0,2
-2,-2.32259,0,2
-2,-2.318427,0,2
-2,-2.314091,0,2
-2,-2.309577,0,2
-2,-2.304883,0,2
-2,-2.300006,0,2
-2,-2.294939,0,2
-2,-2.289679,0,2
-2,-2.284219,0,2
-2,-2.278556,0,2
-2,-2.272691,0,2
-2,-2.266623,0,2
-2,-2.260354,0,2
-2,-2.253888,0,2
-2,-2.247228,0,2
-2,-2.240378,0,2
-2,-2.23335,0,2
-2,-2.226154,0,2
-2,-2.218787,0,2
-2,-2.211251,0,2
-2,-2.20356,0,2
-2,-2.195718,0,2
-2,-2.187736,0,2
-2,-2.179631,0,2
-2,-2.171412,0,2
-2,-2.163087,0,2
-2,-2.154674,0,2
-2,-2.146191,0,2
-2,-2.137659,0,2
-2,-2.129084,0,2
-2,-2.120484,0,2
-2,-2.111871,0,2
-2,-2.10326,0,2
-2,-2.094666,0,2
-2,-2.086106,0,2
-2,-2.07759,0,2
-2,-2.069126,0,2
-2,-2.060722,0,2
-2,-2.052391,0,2
-2,-2.044143,0,2
-2,-2.035992,0,2
-2,-2.027949,0,2
-2,-2.02002,0,2
-2,-2.012194,0,2
-2,-2.004479,0,2
-2,-1.996887,0,2
-2,-1.98943,0,2
-2,-1.982111,0,2
-2,-1.974931,0,2
-2,-1.967897,0,2
-2,-1.961003,0,2
-2,-1.954248,0,2
-2,-1.947628,0,2
-2,-1.941141,0,2
-2,-1.934782,0,2
-2,-1.92854,0,2
-2,-1.922409,0,2
-2,-1.916386,0,2
-2,-1.910468,0,2
-2,-1.904652,0,2
-2,-1.898937,0,2
-2,-1.893314,0,2
-2,-1.887771,0,2
-2,-1.882301,0,2
-2,-1.876897,0,2
-2,-1.871553,0,2
-2,-1.866268,0,2
-2,-1.861037,0,2
-2,-1.855855,0,2
-2,-1.850709,0,2
-2,-1.845592,0,2
-2,-1.840498,0,2
-2,-1.835426,0,2
-2,-1.830371,0,2
-2,-1.825328,0,2
-2,-1.820294,0,2
-2,-1.815264,0,2
-2,-1.810234,0,2
-2,-1.805207,0,2
-2,-1.800201,0,2
-2,-1.795217,0,2
-2,-1.79025,0,2
-2,-1.785298,0,2
-2,-1.780356,0,2
-2,-1.775417,0,2
-2,-1.770477,0,2
-2,-1.765545,0,2
-2,-1.760627,0,2
-2,-1.755725,0,2
-2,-1.750839,0,2
-2,-1.745972,0,2
-2,-1.741127,0,2
-2,-1.736305,0,2
-2,-1.731512,0,2
-2,-1.726748,0,2
-2,-1.722017,0,2
-2,-1.717322,0,2
-2,-1.712663,0,2
-2,-1.708036,0,2
-2,-1.70344,0,2
-2,-1.698879,0,2
-2,-1.694355,0,2
-2,-1.689872,0,2
-2,-1.68543,0,2
-2,-1.681031,0,2
-2,-1.676675,0,2
-2,-1.672361,0,2
-2,-1.668091,0,2
-2,-1.663862,0,2
-2,-1.659675,0,2
-2,-1.655529,0,2
-2,-1.651424,0,2
-2,-1.64736,0,2
-2,-1.643337,0,2
-2,-1.639353,0,2
-2,-1.635409,0,2
-2,-1.631505,0,2
-2,-1.62764,0,2
-2,-1.623814,0,2
-2,-1.620027,0,2
-2,-1.616278,0,2
-2,-1.612567,0,2
-2,-1.608894,0,2
-2,-1.605258,0,2
-2,-1.601653,0,2
-2,-1.598076,0,2
-2,-1.594527,0,2
-2,-1.591003,0,2
-2,-1.587502,0,2
-2,-1.584025,0,2
-2,-1.580575,0,2
-2,-1.57715,0,2
-2,-1.573752,0,2
-2,-1.570378,0,2
-2,-1.567027,0,2
-2,-1.563698,0,2
-2,-1.560388,0,2
-2,-1.557097,0,2
-2,-1.553823,0,2
-2,-1.550564,0,2
-2,-1.54732,0,2
-2,-1.544089,0,2
-2,-1.540864,0,2
-2,-1.53764,0,2
-2,-1.534419,0,2
-2,-1.531203,0,2
-2,-1.527992,0,2
-2,-1.524788,0,2
-2,-1.521587,0,2
-2,-1.518383,0,2
-2,-1.515173,0,2
-2,-1.511958,0,2
-2,-1.508737,0,2
-2,-1.505511,0,2
-2,-1.50228,0,2
-2,-1.49904,0,2
-2,-1.495793,0,2
-2,-1.492535,0,2
-2,-1.489266,0,2
-2,-1.485984,0,2
-2,-1.482688,0,2
-2,-1.479378,0,2
-2,-1.476052,0,2
-2,-1.472709,0,2
-2,-1.469349,0,2
-2,-1.465971,0,2
-2,-1.462575,0,2
-2,-1.45916,0,2
-2,-1.455726,0,2
-2,-1.452273,0,2
-2,-1.4488,0,2
-2,-1.445307,0,2
-2,-1.441794,0,2
-2,-1.438262,0,2
-2,-1.434708,0,2
-2,-1.431134,0,2
-2,-1.42754,0,2
-2,-1.423925,0,2
-2,-1.420289,0,2
-2,-1.416633,0,2
-2,-1.412955,0,2
-2,-1.409257,0,2
-2,-1.405538,0,2
-2,-1.401799,0,2
-2,-1.398039,0,2
-2,-1.394258,0,2
-2,-1.390456,0,2
-2,-1.386633,0,2
-2,-1.38279,0,2
-2,-1.378927,0,2
-2,-1.375041,0,2
-2,-1.371128,0,2
-2,-1.367183,0,2
-2,-1.36321,0,2
-2,-1.35921,0,2
-2,-1.355184,0,2
-2,-1.351132,0,2
-2,-1.347055,0,2
-2,-1.342952,0,2
-2,-1.338822,0,2
-2,-1.334663,0,2
-2,-1.330475,0,2
-2,-1.326257,0,2
-2,-1.322008,0,2
-2,-1.317727,0,2
-2,-1.313414,0,2
-2,-1.309068,0,2
-2,-1.304689,0,2
-2,-1.300276,0,2
-2,-1.295829,0,2
-2,-1.291347,0,2
-2,-1.286831,0,2
-2,-1.28228,0,2
-2,-1.277693,0,2
-2,-1.273071,0,2
-2,-1.268414,0,2
-2,-1.263721,0,2
-2,-1.258992,0,2
-2,-1.254228,0,2
-2,-1.249427,0,2
-2,-1.24459,0,2
-2,-1.239717,0,2
-2,-1.234807,0,2
-2,-1.229861,0,2
-2,-1.224879,0,2
-2,-1.219861,0,2
-2,-1.214807,0,2
-2,-1.209725,0,2
-2,-1.204617,0,2
-2,-1.199481,0,2
-2,-1.194315,0,2
-2,-1.189118,0,2
-2,-1.18389,0,2
-2,-1.178632,0,2
-2,-1.173343,0,2
-2,-1.168025,0,2
-2,-1.162678,0,2
-2,-1.157305,0,2
-2,-1.151905,0,2
-2,-1.146479,0,2
-2,-1.141031,0,2
-2,-1.135564,0,2
-2,-1.130084,0,2
-2,-1.124587,0,2
-2,-1.119075,0,2
-2,-1.113553,0,2
-2,-1.108023,0,2
-2,-1.102484,0,2
-2,-1.096935,0,2
-2,-1.091377,0,2
-2,-1.085809,0,2
-2,-1.080232,0,2
-2,-1.07465,0,2
-2,-1.069062,0,2
-2,-1.063472,0,2
-2,-1.05788,0,2
-2,-1.052288,0,2
-2,-1.046698,0,2
-2,-1.041111,0,2
-2,-1.035533,0,2
-2,-1.02997,0,2
-2,-1.024419,0,2
-2,-1.018886,0,2
-2,-1.013373,0,2
-2,-1.007878,0,2
-2,-1.002403,0,2
-2,-0.9969655,0,2
-2,-0.9915672,0,2
-2,-0.9862119,0,2
-2,-0.9808995,0,2
-2,-0.9756292,0,2
-2,-0.9704071,0,2
-2,-0.9652376,0,2
-2,-0.9601212,0,2
-2,-0.9550599,0,2
-2,-0.950056,0,2
-2,-0.9451131,0,2
-2,-0.9402359,0,2
-2,-0.9354345,0,2
-2,-0.9307149,0,2
-2,-0.9260787,0,2
-2,-0.9215277,0,2
-2,-0.9170637,0,2
-2,-0.9126889,0,2
-2,-0.9084054,0,2
-2,-0.9042162,0,2
-2,-0.9001234,0,2
-2,-0.8961292,0,2
-2,-0.8922358,0,2
-2,-0.8884451,0,2
-2,-0.8847588,0,2
-2,-0.881178,0,2
-2,-0.8777044,0,2
-2,-0.8743389,0,2
-2,-0.8710825,0,2
-2,-0.8679358,0,2
-2,-0.8648999,0,2
-2,-0.8619751,0,2
-2,-0.8591617,0,2
-2,-0.8564606,0,2
-2,-0.8538715,0,2
-2,-0.8513952,0,2
-2,-0.8490313,0,2
-2,-0.8467804,0,2
-2,-0.8446424,0,2
-2,-0.8426174,0,2
-2,-0.8407054,0,2
-2,-0.8389062,0,2
-2,-0.83722,0,2
-2,-0.8356463,0,2
-2,-0.8341856,0,2
-2,-0.8328373,0,2
-2,-0.8316019,0,2
-2,-0.8304785,0,2
-2,-0.8294676,0,2
-2,-0.8285691,0,2
-2,-0.8277828,0,2
-2,-0.8271082,0,2
-2,-0.8265458,0,2
-2,-0.8260951,0,2
-2,-0.8257564,0,2
-2,-0.825529,0,2
-2,-0.8254134,0,2
-2,-0.8254033,0,2
-2,-0.8254792,0,2
-2,-0.8256391,0,2
-2,-0.8258891,0,2
-2,-0.8262336,0,2
-2,-0.8266758,0,2
-2,-0.7747142,0,2
-2,-0.7256986,0,2
-2,-0.6653396,0,2
-2,-0.5190281,0,2
-2,-0.3728186,0,2
-2,-0.2108848,0,2
-2,0.03347963,0,2
-2,0.2777351,0,2
-2,0.5354523,0,2
-2,0.8757195,0,2
-2,1.215865,0,2
-2,1.555887,0,2
-2,1.993232,0,2
-2,2.427254,0,2
-2,2.861137,0,2
-2,3.36874,0,2
-2,3.894986,0,2
-2,4.421074,0,2
-2,4.982023,0,2
-2,5.59816,0,2
-2,-0.8561467,0,3
-2,-0.8583696,0,3
-2,-0.8606644,0,3
-2,-0.8630307,0,3
-2,-0.8654685,0,3
-2,-0.8679774,0,3
-2,-0.8705564,0,3
-2,-0.8731981,0,3
-2,-0.8759006,0,3
-2,-0.8786656,0,3
-2,-0.8814943,0,3
-2,-0.8843821,0,3
-2,-0.8873277,0,3
-2,-0.8903316,0,3
-2,-0.8933876,0,3
-2,-0.8964928,0,3
-2,-0.8996419,0,3
-2,-0.9028274,0,3
-2,-0.9060487,0,3
-2,-0.9093078,0,3
-2,-0.9126048,0,3
-2,-0.9159315,0,3
-2,-0.9192834,0,3
-2,-0.9226585,0,3
-2,-0.9260493,0,3
-2,-0.9294515,0,3
-2,-0.9328634,0,3
-2,-0.9362839,0,3
-2,-0.9397098,0,3
-2,-0.9431385,0,3
-2,-0.9465664,0,3
-2,-0.9499902,0,3
-2,-0.9534059,0,3
-2,-0.9568112,0,3
-2,-0.9602028,0,3
-2,-0.9635786,0,3
-2,-0.9669358,0,3
-2,-0.9702733,0,3
-2,-0.973589,0,3
-2,-0.9768815,0,3
-2,-0.9801499,0,3
-2,-0.9833927,0,3
-2,-0.9866094,0,3
-2,-0.9897992,0,3
-2,-0.9929612,0,3
-2,-0.9960951,0,3
-2,-0.9992002,0,3
-2,-1.002276,0,3
-2,-1.005323,0,3
-2,-1.008341,0,3
-2,-1.011328,0,3
-2,-1.014286,0,3
-2,-1.017213,0,3
-2,-1.020111,0,3
-2,-1.022979,0,3
-2,-1.025817,0,3
-2,-1.02863,0,3
-2,-1.031436,0,3
-2,-1.03424,0,3
-2,-1.037046,0,3
-2,-1.039856,0,3
-2,-1.04267,0,3
-2,-1.04549,0,3
-2,-1.048314,0,3
-2,-1.051142,0,3
-2,-1.053976,0,3
-2,-1.056818,0,3
-2,-1.059671,0,3
-2,-1.06254,0,3
-2,-1.065429,0,3
-2,-1.068344,0,3
-2,-1.071288,0,3
-2,-1.074264,0,3
-2,-1.077277,0,3
-2,-1.080328,0,3
-2,-1.08342,0,3
-2,-1.086556,0,3
-2,-1.089736,0,3
-2,-1.092957,0,3
-2,-1.096201,0,3
-2,-1.099468,0,3
-2,-1.102764,0,3
-2,-1.106094,0,3
-2,-1.109455,0,3
-2,-1.112846,0,3
-2,-1.11627,0,3
-2,-1.119724,0,3
-2,-1.123209,0,3
-2,-1.126723,0,3
-2,-1.130264,0,3
-2,-1.133828,0,3
-2,-1.137413,0,3
-2,-1.141016,0,3
-2,-1.144635,0,3
-2,-1.148268,0,3
-2,-1.151905,0,3
-2,-1.155542,0,3
-2,-1.159179,0,3
-2,-1.162818,0,3
-2,-1.166451,0,3
-2,-1.170076,0,3
-2,-1.173694,0,3
-2,-1.177304,0,3
-2,-1.180907,0,3
-2,-1.184501,0,3
-2,-1.188083,0,3
-2,-1.191653,0,3
-2,-1.195208,0,3
-2,-1.198745,0,3
-2,-1.202264,0,3
-2,-1.205763,0,3
-2,-1.209239,0,3
-2,-1.212692,0,3
-2,-1.216121,0,3
-2,-1.219525,0,3
-2,-1.222903,0,3
-2,-1.226256,0,3
-2,-1.229581,0,3
-2,-1.232885,0,3
-2,-1.236187,0,3
-2,-1.239487,0,3
-2,-1.242789,0,3
-2,-1.246096,0,3
-2,-1.249411,0,3
-2,-1.252734,0,3
-2,-1.256059,0,3
-2,-1.259387,0,3
-2,-1.262726,0,3
-2,-1.266081,0,3
-2,-1.269455,0,3
-2,-1.27285,0,3
-2,-1.276264,0,3
-2,-1.27968,0,3
-2,-1.283101,0,3
-2,-1.286535,0,3
-2,-1.289987,0,3
-2,-1.293459,0,3
-2,-1.296953,0,3
-2,-1.300468,0,3
-2,-1.304008,0,3
-2,-1.307566,0,3
-2,-1.31114,0,3
-2,-1.314731,0,3
-2,-1.318338,0,3
-2,-1.32196,0,3
-2,-1.325596,0,3
-2,-1.329242,0,3
-2,-1.332895,0,3
-2,-1.336554,0,3
-2,-1.340215,0,3
-2,-1.343876,0,3
-2,-1.347535,0,3
-2,-1.35119,0,3
-2,-1.35484,0,3
-2,-1.358482,0,3
-2,-1.362116,0,3
-2,-1.36574,0,3
-2,-1.369354,0,3
-2,-1.372956,0,3
-2,-1.376545,0,3
-2,-1.380121,0,3
-2,-1.383682,0,3
-2,-1.387229,0,3
-2,-1.390759,0,3
-2,-1.394273,0,3
-2,-1.397763,0,3
-2,-1.401228,0,3
-2,-1.404667,0,3
-2,-1.408083,0,3
-2,-1.411476,0,3
-2,-1.414838,0,3
-2,-1.418168,0,3
-2,-1.421465,0,3
-2,-1.424733,0,3
-2,-1.427969,0,3
-2,-1.431175,0,3
-2,-1.434349,0,3
-2,-1.437482,0,3
-2,-1.440573,0,3
-2,-1.44362,0,3
-2,-1.446624,0,3
-2,-1.449586,0,3
-2,-1.452504,0,3
-2,-1.455377,0,3
-2,-1.458205,0,3
-2,-1.460984,0,3
-2,-1.463715,0,3
-2,-1.466402,0,3
-2,-1.469063,0,3
-2,-1.471707,0,3
-2,-1.474327,0,3
-2,-1.476918,0,3
-2,-1.479475,0,3
-2,-1.482,0,3
-2,-1.484497,0,3
-2,-1.486966,0,3
-2,-1.489407,0,3
-2,-1.491823,0,3
-2,-1.494217,0,3
-2,-1.496592,0,3
-2,-1.498951,0,3
-2,-1.501297,0,3
-2,-1.503634,0,3
-2,-1.505964,0,3
-2,-1.50829,0,3
-2,-1.510612,0,3
-2,-1.512934,0,3
-2,-1.515256,0,3
-2,-1.517581,0,3
-2,-1.519917,0,3
-2,-1.522267,0,3
-2,-1.52463,0,3
-2,-1.527013,0,3
-2,-1.529423,0,3
-2,-1.531862,0,3
-2,-1.53434,0,3
-2,-1.536861,0,3
-2,-1.539422,0,3
-2,-1.542028,0,3
-2,-1.54468,0,3
-2,-1.547378,0,3
