Display	X Pos	Y Pos	Start Time (secs)	Stop Time (secs)	Duration (secs)	Average Pupil Diameter	Average Pupil Area	Std. Dev. Pupil Diameter	Std. Dev. Pupil Area	Median Pupil Diameter	Median Pupil Area	Samples in Fixation
2	630.7448	611.5903	1050.379223	1050.833036	0.453813000000082	3.71531200803945	10.8467985836814	0.0838425514786983	0.488083435827061	3.69046104606241	10.6967324324952	29
4	308.5387	141.3531	1051.030482	1051.221966	0.191484000000173	3.75012872525706	11.0466259508363	0.0391859733108092	0.231030761185314	3.74632840976119	11.0230448086681	13
2	699.9392	572.6207	1051.323699	1051.754549	0.430849999999964	3.79905600911351	11.3386923934849	0.0636001618807285	0.378000317671081	3.80458624567837	11.3685414191371	27
2	1080.164	512.9456	1051.901161	1052.212494	0.311333000000104	3.70746102028837	10.7956570921061	0.0137950756606296	0.0802759664236322	3.71202931273729	10.8221282284214	21
2	722.6586	554.9892	1052.469801	1052.688222	0.218421000000035	3.76238555847002	11.1179658815066	0.0169919618298087	0.100406428003005	3.76817566575482	11.1519846416177	14
4	107.4718	68.05746	1052.807912	1053.11308	0.305168000000094	3.71750241611153	10.8551989404874	0.0380045155309542	0.221849744340904	3.71525681111962	10.8409554428674	20
2	688.8619	540.5509	1053.217805	1053.603789	0.385984000000008	3.71504434345601	10.8407616849894	0.0364965550952604	0.212837077069474	3.72474465984851	10.8963963917377	24
4	96.91306	35.69255	1053.699516	1053.905975	0.206458999999995	3.67392000875303	10.6015683513031	0.0254525121750809	0.146548590015707	3.67271230788901	10.594091074453	14
2	678.0474	518.3481	1054.112417	1054.369719	0.257301999999981	3.73048063449781	10.9324331609727	0.0558610451152697	0.326574488317655	3.75412974972278	11.0690013014677	17
2	697.2365	539.3412	1054.387677	1054.534294	0.146617000000106	3.7646509706974	11.1322120423951	0.0370899121261863	0.219434802858448	3.76044330187142	11.1062634561283	10
2	1037.559	524.5853	1054.776634	1055.452852	0.676217999999835	3.75162369649236	11.055094391948	0.0332113011659654	0.195700637135054	3.74978029867634	11.043367563066	42
2	687.4987	570.119	1055.767003	1055.96474	0.197736999999961	3.70623297595347	10.7906678809148	0.054241939855663	0.315940367741675	3.72382078785449	10.8909916577729	13
2	1003.7	514.1274	1056.120039	1057.06353	0.943490999999995	3.6215848581455	10.302611942869	0.0426151965009295	0.242810599458851	3.62131523434073	10.2996518453218	59
2	698.2292	568.9995	1057.371692	1057.533276	0.161583999999948	3.73747862282802	10.9716483891812	0.028109499088036	0.164906081756708	3.74703004490584	11.0271741209133	11
4	100.9177	72.12667	1057.658927	1057.874355	0.215427999999974	3.74263312357167	11.001973588171	0.029071376562616	0.171327829232994	3.7353381048888	10.9584648195454	15
2	899.2584	555.8113	1058.014977	1058.158595	0.14361800000006	3.74296182999387	11.0048664166311	0.0454735680537232	0.267425691659267	3.74446099158376	11.012058316496	10
2	952.1632	527.9146	1058.305199	1058.915568	0.610368999999992	3.83062016120867	11.5256059836831	0.0347346513326547	0.208754183148682	3.83344379952177	11.5416548479482	38
2	678.1639	549.3071	1059.172887	1059.385325	0.21243800000002	3.67235144533749	10.5931409042926	0.0379574001286441	0.219162676906744	3.67668503895402	10.617022485333	14
2	657.515	581.3372	1059.537919	1059.723405	0.185485999999855	3.67070249138543	10.5848978700791	0.0552608804177263	0.320585721471739	3.67125053890049	10.5856596860418	13
2	938.5803	530.704	1059.908915	1061.410888	1.50197300000013	3.61547082736108	10.2702201089647	0.0694339424861714	0.395146660415903	3.59703483991325	10.1619995177271	95
2	637.201	631.2028	1061.65923	1061.907566	0.248336000000108	3.50345067272428	9.64201620717703	0.0492920860068386	0.27200428821571	3.50649165920913	9.65685036012662	16
2	648.4385	634.903	1062.015271	1062.125982	0.110711000000038	3.70640547771472	10.7896197462822	0.0181374857169837	0.105781713249417	3.70410695904866	10.7759835302057	8
4	121.5137	67.61267	1062.224719	1062.748324	0.523604999999861	3.62734012587956	10.3352529026022	0.0406978084921803	0.232297382080277	3.61859530676156	10.2841857592794	33
2	694.8936	530.1109	1062.847054	1063.107356	0.260301999999911	3.88081306728589	11.8298880902982	0.0396391617247668	0.240793831652168	3.88060684781522	11.8273969494426	17
2	864.5215	518.964	1063.367667	1065.261619	1.89395200000013	3.60022434151842	10.1807260819665	0.0297948387251064	0.168307054037085	3.60053044278175	10.1817600018814	118
4	133.4217	29.4986	1065.4102	1065.858998	0.448797999999897	3.58870895659744	10.117072718509	0.0512356028973822	0.289765968742488	3.59449477400631	10.1476526815275	29
2	750.8945	556.4513	1066.049526	1066.181155	0.131628999999975	3.85317920008674	11.6614288563426	0.0283270194338235	0.171547067430411	3.85383062530309	11.6647417604464	10
2	773.5583	544.3279	1066.279878	1068.014237	1.73435900000004	3.49064293011368	9.58416469013138	0.135460035350283	0.764369513732663	3.4359815181233	9.27238636413901	108
2	791.1136	527.798	1068.168841	1068.360318	0.191477000000077	3.47322635710813	9.47498964445377	0.0251032580380797	0.137037100920698	3.46895668189973	9.45121482493681	13
2	801.5138	514.2468	1068.459051	1069.766553	1.30750199999989	3.43729922741016	9.28065896709977	0.0384189973576645	0.207439557791288	3.43508587684482	9.26755301474175	82
4	99.94414	79.44911	1070.008508	1070.466276	0.457768000000215	3.60076288149382	10.1895641645771	0.0908994456099813	0.5130915548397	3.59297706745565	10.1390851867921	30
2	757.9733	559.2838	1070.603937	1071.857559	1.25362199999995	3.43088027782356	9.28143210280406	0.215747315871805	1.20444356631052	3.3131631789729	8.62135510626562	78
2	764.2551	517.2697	1071.863544	1072.719247	0.855702999999949	3.32336742603393	8.67564540783761	0.0374667977749034	0.196573801107721	3.31924989586696	8.65306133222911	54
2	771.6705	502.756	1072.812017	1074.471559	1.6595420000001	3.50921745232951	9.68603171559998	0.134281361799868	0.738960034481971	3.49934154655784	9.61750780526764	104
4	93.53762	63.43889	1074.716941	1075.330268	0.613327000000027	3.59847424671245	10.1747619949296	0.0767621388450198	0.434395510242411	3.58387536834925	10.0877817602909	39
2	700.207	544.8904	1075.518772	1077.558319	2.03954700000008	3.53414483834058	9.82421374397813	0.135638108193343	0.769947553262397	3.47887468524277	9.50533552438506	127
2	663.602	540.5184	1077.666033	1079.619346	1.95331299999998	3.39853396920164	9.08998482202759	0.153931792136921	0.829332410068259	3.34076618310064	8.76560796143846	121
2	642.053	539.2091	1080.609764	1081.171552	0.561787999999979	3.62032994679693	10.2972280310079	0.0636318046267632	0.364178654133993	3.61792923649773	10.2804001135762	36
4	118.3218	54.56582	1081.270295	1081.729074	0.45877900000005	3.44627567743561	9.32903903269023	0.0358520001503168	0.194647607298633	3.43950430396944	9.29140938635002	29
2	631.1573	553.3799	1081.830803	1086.452666	4.62186299999985	3.65524368207589	10.5202805671991	0.18447456331713	1.06370119276357	3.60981997800991	10.2343666025154	286
2	668.5565	579.4552	1086.602228	1087.730207	1.1279790000001	3.74855191125469	11.0471513374182	0.118442003122003	0.696324703423275	3.75820253975689	11.0930314631195	71
2	654.4847	583.0804	1087.807994	1088.059361	0.251367000000073	3.76779163343599	11.1541058639087	0.0747989244620693	0.445278381557775	3.72716219862923	10.9105455547096	16
2	677.1051	590.1782	1088.167048	1088.961922	0.794873999999936	3.8738443768032	11.7918407338941	0.0846621044093235	0.51381668125334	3.90696874819696	11.9886354947943	49
2	673.8308	582.4446	1089.051679	1089.260116	0.208437000000004	3.69753220417936	10.7396162012377	0.0485761438439644	0.283501136403014	3.69850784773007	10.7434302965874	14
2	708.5582	570.616	1089.367822	1089.858521	0.490699000000177	3.84059401168939	11.5864737826811	0.0468427317985508	0.280993764095157	3.84492625016719	11.6109006591527	31
2	727.9922	580.0419	1089.870494	1090.406065	0.535570999999891	3.90034312184787	11.9506423291615	0.0579131274267121	0.354185873076714	3.90515895560384	11.9775312757074	33
2	743.6598	655.0654	1091.267757	1091.41436	0.146602999999914	4.03385800309479	12.7819584033898	0.049844851528138	0.315108302968478	4.03504143469036	12.7875068340377	10
2	675.5593	637.9424	1091.572944	1091.718559	0.145614999999907	4.09301759209484	13.1577756248848	0.0143957340182134	0.092576689720753	4.0916174184531	13.1486122687707	10
2	768.0588	603.6238	1091.838235	1092.026718	0.188483000000133	4.07477770932019	13.0418229315695	0.0393866923648899	0.251684179861501	4.07255417667329	13.0263763723966	13
2	671.5814	581.2678	1092.248143	1092.472542	0.224398999999949	3.69325065985322	10.7147185395847	0.0479887361777971	0.277999857980501	3.70237801689655	10.7659262050724	15
2	854.5916	557.9014	1092.674988	1093.015486	0.340498000000025	3.59062315493991	10.1268930651074	0.0372300283158864	0.209919762429738	3.59246355947107	10.1361872394656	22
2	722.7408	609.2991	1093.325963	1093.463634	0.137670999999955	3.51410470385518	9.69894191484536	0.0120215811508287	0.0664902720718609	3.51138890255243	9.68384313537243	9
2	672.0112	597.2839	1093.616176	1094.073964	0.457787999999937	3.61934958170329	10.2907536704584	0.0538806438384026	0.303621648365335	3.64259665366262	10.4210636844727	29
4	113.3088	52.74648	1094.166707	1094.477879	0.311171999999942	3.57221091398969	10.0227780334274	0.02658056123648	0.14893496738588	3.57605726458132	10.043817451668	20
2	689.4678	575.8848	1094.561684	1095.367495	0.805810999999949	3.81268237890931	11.418094567507	0.0377174552432574	0.226317096198674	3.80808603949845	11.3894666123014	51
2	654.3539	700.2523	1096.659058	1096.961236	0.30217800000014	4.02199976317781	12.7059069077662	0.0343661416107164	0.218034151159192	4.01850743219256	12.6829252589274	19
2	604.6897	628.0011	1097.110852	1097.745148	0.634295999999949	3.82223746273667	11.4792769445089	0.079813088950248	0.477607895222642	3.84200876578689	11.5932869171556	40
4	123.198	67.32831	1098.155045	1098.475191	0.320146000000022	3.70005244344828	10.7527515203181	0.0209849020138957	0.122061748829392	3.69811127893627	10.741126513032	21
2	586.6801	577.7368	1098.61283	1099.462556	0.849725999999919	3.6931765584827	10.7253071530199	0.127797122540636	0.742430853814071	3.66568478057161	10.5535874738397	54
2	584.0558	595.8034	1099.618143	1100.240467	0.622324000000162	3.71454269625247	10.8384625522231	0.0461701563684484	0.269052971431253	3.72572569176555	10.9021369841047	40
2	584.2173	608.9703	1100.479823	1100.937617	0.457794000000149	3.91327219228421	12.0304473335699	0.0627856277350492	0.384538639897172	3.92373802606016	12.0917702884832	29
2	627.2516	597.5751	1101.567921	1103.565579	1.997658	3.63109628914014	10.360367773482	0.079810313805639	0.452533531260966	3.63411504076794	10.3725902829093	124
2	644.9886	581.5714	1103.661337	1103.909664	0.248327000000018	3.70571326493518	10.7864337333127	0.0374589642473144	0.217286225410721	3.71228094445542	10.8235955029446	16
2	610.6924	629.6757	1104.068239	1104.420552	0.352313000000095	3.52233828996997	9.74687549040396	0.0569234837629864	0.315971286129077	3.49269376602024	9.58100130775787	23
4	130.6403	33.07706	1104.519282	1104.803523	0.284241000000065	3.56129499980145	9.96559236582177	0.0759224029145289	0.427972428622208	3.51189711363986	9.68664646632333	18
2	620.4903	570.7408	1104.911231	1105.119669	0.208437999999887	3.68077321244138	10.6415766217493	0.0344199319350474	0.198956622194704	3.68192029418424	10.6472793032403	14
2	699.1934	557.0928	1105.317142	1105.613351	0.296208999999862	3.41520171710535	9.16326334575981	0.0585361608263099	0.314146667326631	3.40309389866889	9.09573389472935	19
2	624.2638	556.0308	1105.833777	1106.209759	0.375982000000022	3.41080020977339	9.13920295329757	0.0532591448356697	0.284999297798418	3.40277515351772	9.094030100837	24
1	1018.079	860.5399	1106.580764	1106.908892	0.328127999999879	3.60786220214019	10.2256045827113	0.0545385542649151	0.307732998698986	3.61714535392821	10.2759457680572	21
2	695.4253	614.3072	1107.21709	1107.856354	0.639263999999912	3.82853374467231	11.5127898813779	0.029473939379964	0.17753282154538	3.82400018861517	11.4848596267645	40
4	178.6489	103.69	1109.469051	1109.858014	0.388962999999876	4.30482299998403	14.5554078746965	0.0319348496423479	0.215101809090806	4.30905027315021	14.5832057552046	25
4	217.3782	103.5738	1109.87895	1110.685822	0.806871999999885	4.4396107961588	15.4860086158749	0.0851735784826691	0.595051130260894	4.4241901487112	15.3729583352083	51
4	196.72	121.6761	1110.715712	1111.053398	0.337686000000076	4.39018436538225	15.1435146168408	0.0871945777556499	0.602002230277375	4.39556059427559	15.1746409525532	22
4	195.2635	134.0832	1111.220884	1111.385479	0.164594999999963	4.41760057583451	15.3373117687295	0.113476897494716	0.783662651405032	4.46180929429829	15.6355041445304	11
4	213.0201	132.7455	1111.666693	1111.771404	0.104711000000179	4.36591997276992	14.9709198404525	0.0176054904249944	0.120920947002511	4.36017173342407	14.9312810959737	8
4	209.3534	124.5599	1111.795351	1112.102526	0.307174999999916	4.55320483306423	16.2994854892677	0.146544300241086	1.04378851031365	4.59038699045777	16.5496373477364	20
2	535.8652	661.3589	1112.730854	1112.958261	0.227407000000085	4.39983714992801	15.221474496923	0.148378949899941	1.05357847027248	4.34931856580079	14.8570408962236	15
4	153.7762	102.7982	1148.453287	1149.072615	0.619327999999996	4.53020149725489	16.1248889320065	0.0901145768590947	0.64587459758214	4.50426258612424	15.9344575250203	40
4	215.4516	117.2361	1149.153417	1149.930253	0.776836000000003	4.86843243706971	18.6227447734198	0.0978809619669834	0.744849988041767	4.87632362637669	18.6756154468211	50
2	572.4352	806.4303	1150.160637	1150.995407	0.834769999999935	4.50717026027493	16.0058929491655	0.25446433260586	1.81383280612635	4.40665613859892	15.251347167269	52
2	626.881	636.2457	1151.115077	1151.279639	0.16456200000016	4.18549964458428	13.7593915684931	0.0243758422603822	0.160315076744974	4.18933108448982	13.7841264890365	11
2	638.4279	728.1202	1151.931507	1152.30541	0.373902999999927	4.35601917949195	14.9058667764079	0.0619349350115511	0.421765575639847	4.37657779548317	15.0438566561334	24
2	556.3882	669.8206	1152.751223	1153.176079	0.424856000000091	4.30574372044897	14.5615883775098	0.031002745291894	0.208995752828752	4.31459560059011	14.6207642337276	28
4	123.8163	93.96828	1153.277825	1153.762509	0.484684000000016	4.14030880276715	13.4649786331226	0.0445677286224097	0.289996772012301	4.12941654212773	13.3926730825385	31
2	600.7422	714.0217	1153.959991	1155.359243	1.39925200000016	4.16170078565249	13.6287938947031	0.181565152164781	1.2153389829249	4.07194229774177	13.0224623832174	87
4	129.8	52.2653	1155.460974	1155.811035	0.350060999999869	4.01401077903321	12.654767653909	0.0163729104802106	0.103441889502928	4.01310482993722	12.6488455708586	23
2	617.9255	641.6979	1156.182049	1157.13652	0.954471000000012	4.08429577170561	13.1510209246592	0.250854428191725	1.62220562811506	4.02179063530639	12.7036581459639	60
4	129.8578	59.78522	1157.353938	1157.754174	0.40023599999995	3.85055136687767	11.6588323407133	0.133193666027692	0.802942772184169	3.88766184914857	11.8704408104675	26
2	646.2664	702.5931	1158.017468	1158.27179	0.254322000000002	4.26308964105213	14.2746910503719	0.0341737701255321	0.229171071357324	4.26463247276843	14.2841071839109	17
2	630.5571	622.093	1158.433384	1161.129202	2.69581800000014	3.87770151803103	11.8166363863911	0.0940195190874176	0.575606279412172	3.87633300852031	11.8013594967862	167
4	95.42624	93.6203	1161.224892	1161.613854	0.388961999999992	3.84120392147452	11.5895082599188	0.037049348337729	0.224181200627546	3.82835825439543	11.5110522482603	25
2	603.5299	691.5966	1161.805523	1161.993837	0.188313999999991	4.05956241481293	12.9459531993958	0.0570312019832605	0.365302752054898	4.03866288252175	12.8104706974457	13
2	617.645	624.0021	1162.089599	1163.627479	1.53788000000009	3.59270037491418	10.1564684051848	0.155310091192238	0.907257021669149	3.53308324702084	9.80387177102307	96
4	106.2256	68.39454	1164.166034	1164.540058	0.374023999999963	3.52692439628299	9.77151019524278	0.0477231104368308	0.263691977213892	3.54717700975016	9.88224469663111	24
2	644.7266	619.3774	1164.875143	1166.006116	1.13097300000004	3.6765571217984	10.620467221221	0.0729834212381856	0.425630806726348	3.65917530143633	10.5161388852612	70
4	107.7992	82.36601	1166.289358	1166.774053	0.484695000000102	3.62445026891486	10.3193958184133	0.0492248102233081	0.282042119003329	3.61562008038163	10.2672812980986	31
2	604.9846	638.8993	1167.058293	1167.584894	0.526601000000028	3.8826603011009	11.8522264157093	0.125189264279549	0.761676231650708	3.89166886452585	11.894923161745	34
4	107.9602	55.89641	1167.680632	1168.137427	0.456794999999829	3.56804326594133	10.0002846556433	0.0427215934158844	0.241256002697116	3.55764199048281	9.94064045904192	29
2	603.0115	569.121	1168.737836	1169.115799	0.377962999999909	3.58274778409395	10.0827378981218	0.0407299233788331	0.22987751437243	3.57376510510221	10.0309459278559	24
4	115.1681	42.93635	1169.310275	1169.612461	0.302185999999892	3.58683209633455	10.1100083872667	0.0842495636571846	0.470678864846673	3.60839976929128	10.2263151885765	20
2	664.6288	606.2009	1169.815923	1170.910001	1.09407799999985	3.67680966326803	10.6424996261959	0.177544583135325	1.04047129349225	3.58276342740282	10.0815230172616	68
2	360.6131	536.8243	1171.158333	1171.810597	0.652263999999832	3.49703785202398	9.60676919549968	0.0494438910819157	0.272930200395261	3.48771084100008	9.5536829347848	41
4	115.5264	60.1101	1172.128104	1172.617789	0.489685000000009	3.51163304050363	9.68665369916937	0.043173310978299	0.239385617855209	3.50508373230696	9.64909707783095	31
2	638.1472	597.009	1172.713541	1174.100837	1.38729599999988	3.69152995013771	10.7086331552677	0.0852163750996552	0.494824052162095	3.68782482109964	10.6814557931025	87
2	646.391	607.5203	1174.554618	1174.755112	0.200494000000162	3.55566602845031	9.92996460832953	0.0215107245377272	0.119877813892111	3.55797633528709	9.94250897626348	13
4	95.87416	79.04483	1174.856803	1175.275686	0.418883000000051	3.61391093961343	10.2602591688838	0.0584417111037031	0.331195380326665	3.63654876127839	10.3864877177579	27
2	624.9279	582.3825	1175.373431	1176.363774	0.990342999999939	3.52853052918949	9.81771818488352	0.223112833868717	1.24894339575775	3.46653815358877	9.43804079913823	62
2	621.7362	582.8644	1176.815566	1176.959182	0.143616000000065	3.42338371814953	9.20796129033702	0.0662144965729893	0.359545010616573	3.4074685536325	9.11913393831122	9
4	90.15865	99.03252	1177.066896	1177.677261	0.610365000000002	3.57100905444569	10.0191051768252	0.0679356096727017	0.381400729371062	3.55576851870865	9.9301736353699	39
2	641.5331	541.4658	1177.77601	1178.709504	0.933493999999882	3.54463834885572	9.89836470314225	0.196286382800303	1.10337461499773	3.5153417265974	9.70565790691586	58
1	1170.027	523.8415	1178.829216	1178.960844	0.131627999999864	3.29674048245781	8.53646784869681	0.0216939771578182	0.112719052807063	3.29316104762256	8.51757214926457	9
1	1048.615	390.7295	1179.568218	1179.767717	0.19949900000006	3.10248710281615	7.56190957948053	0.051923859310752	0.253254175219408	3.10105667449534	7.55282267048371	14
4	128.0319	71.1917	1180.209541	1180.872765	0.663224000000127	3.45393479524535	9.38307938116344	0.13130936630678	0.705361232614232	3.49210621789098	9.57777810739407	42
2	600.421	579.9634	1180.965581	1181.428297	0.462716	3.61943298097079	10.2982891253116	0.109058946096881	0.621121932308969	3.61997284926474	10.2920173062482	30
2	735.3312	528.4579	1181.612779	1181.807272	0.194492999999966	3.45086564238255	9.35415550889678	0.0400876508831461	0.217789697378788	3.44758748542517	9.33513219787135	13
2	959.2148	522.6937	1182.047907	1182.238401	0.190494000000172	3.44494842171956	9.32133148940379	0.0248643034482487	0.134888073041107	3.43618157785386	9.27346616338263	13
2	771.3089	541.2239	1182.551788	1182.743262	0.191473999999971	3.56417805708658	9.97817582996216	0.0352537715845779	0.197266735784039	3.5622954601422	9.96666259528504	13
4	87.53954	68.578	1182.932791	1183.321718	0.388926999999967	3.6020668502897	10.1914766691027	0.0361319857099005	0.203385853472201	3.60694737173617	10.2180845672529	25
2	702.6432	528.5627	1183.411517	1184.159479	0.747961999999916	3.50414313861427	9.66195663086186	0.151545788565696	0.838914093464663	3.47526278346777	9.48560815920015	47
3	219.8233	66.4043	1184.3031	1184.425766	0.122665999999981	3.27349702517192	8.41729767024729	0.0381245295921339	0.196076151344984	3.27313714660704	8.41430571709686	9
2	716.7358	534.5732	1184.976291	1185.618749	0.642458000000033	3.41065232059918	9.140167816747	0.0712310170454746	0.380103413490829	3.42421379173175	9.20898203324715	40
4	115.8461	30.83312	1185.711488	1186.214163	0.502675000000181	3.23369103352888	8.21529004613149	0.0572228789790713	0.294854556770994	3.22253990452737	8.15617413016441	32
2	627.9478	536.5146	1186.30391	1186.408627	0.104716999999937	3.57413450547028	10.0341021234534	0.0371235275619671	0.207681955246205	3.59439011663198	10.1470617716551	8
1	1023.023	820.8727	1186.618066	1186.754701	0.136635000000069	3.52810426718659	9.77859933586453	0.054586137466421	0.303371182434782	3.50782484747469	9.66419493601285	9
2	625.2238	590.4609	1187.1197	1187.807027	0.687327000000096	3.82851435651266	11.5146307040315	0.0579739369981865	0.348317932970715	3.84286465123296	11.5984527725044	43
2	666.9404	583.0187	1187.83397	1188.317667	0.48369700000012	3.76546942448664	11.1378823310281	0.0493177628062973	0.291582508729742	3.77519533503801	11.193573021373	31
2	713.1253	549.486	1188.335616	1188.975902	0.640285999999833	3.63987646705937	10.4075565098023	0.0511059379488958	0.291937221915219	3.64651193376631	10.4434780855522	40
2	666.4749	539.4314	1189.164404	1189.673065	0.508660999999847	3.43861512374133	9.28771070327212	0.0375043763246271	0.202919832693145	3.43208981212229	9.25139383801003	33
2	680.4312	546.0297	1190.364188	1190.672365	0.308176999999887	3.69762228469231	10.7410122672421	0.0589152686908	0.342680365199962	3.70134238619357	10.7599041488165	21
2	663.1729	568.6481	1190.699297	1190.9799	0.280603000000156	3.74151034721811	10.9955198298635	0.0321089389685958	0.189076106272816	3.73652088455856	10.9654058252222	19
2	694.3397	556.132	1191.105583	1191.34792	0.242336999999907	3.70815503993072	10.8023177057161	0.0593656259716542	0.346387960778256	3.69596370728686	10.7286549354097	16
2	619.5232	591.7412	1191.515271	1191.863383	0.348112000000128	3.63472883526067	10.3771110652664	0.0359786399226898	0.205574060955263	3.63572168862447	10.3817637865496	22
1	1036.824	868.1533	1192.156125	1192.266807	0.110681999999997	3.62380131264217	10.316857940955	0.0624143760025205	0.359013805978951	3.59667930752039	10.1599907846375	8
2	620.7397	589.9315	1192.46089	1192.668295	0.207404999999881	3.81078261749021	11.4075182855121	0.049388567887059	0.296665994203555	3.79306089598686	11.299767604734	14
2	688.0097	598.9907	1192.830337	1192.975958	0.145620999999892	3.97938685491681	12.4376922380656	0.0253349889682204	0.158182240419831	3.98095732089132	12.4470067367053	10
2	682.4216	604.4901	1193.060746	1193.38234	0.321594000000005	3.87105630112014	11.7696664141038	0.0229743408241449	0.139589291900635	3.87611833866686	11.800052423344	21
2	757.9797	554.6034	1193.552894	1194.175739	0.622845000000098	3.80161174398381	11.352378193588	0.0452215752678519	0.269790427380938	3.80752212367952	11.3860936712616	40
2	779.3101	537.5934	1194.462977	1194.662945	0.199968000000126	3.80689827891599	11.3828140612547	0.023968461431051	0.143225096174092	3.80835728719831	11.3910891999299	14
4	112.2395	75.93774	1194.775649	1195.106649	0.331000000000131	3.77178296358103	11.1759968471754	0.058089700456233	0.344982148382034	3.76042257994413	11.1061410543096	21
2	715.3845	570.2853	1195.214659	1195.670302	0.455643000000009	3.97579807081613	12.4154301932784	0.0290927323526262	0.18112795799621	3.97773156873882	12.4268433998667	29
2	727.1362	558.2755	1195.685262	1196.601767	0.916505000000143	3.86526423359388	11.7374230311	0.0654489188730119	0.397042426420345	3.87269386556	11.779211412622	57
2	692.5372	537.4271	1196.652622	1197.08449	0.431867999999895	3.78768122339222	11.2684270680579	0.0296293769331275	0.176211442845029	3.79306904505938	11.299816157988	28
2	682.6071	589.9778	1197.510678	1197.807515	0.296836999999869	3.75406838046681	11.0694317852242	0.0317628946276101	0.187571759654667	3.75370017718524	11.0664682686488	19
4	103.0951	35.28348	1197.902258	1198.363286	0.461027999999942	3.76678934995213	11.1483072968276	0.0759190375835296	0.450385145597126	3.7594543537125	11.1004226157519	29
2	618.9977	596.1578	1198.464014	1200.309792	1.84577800000011	3.81239154274859	11.4196321350472	0.074819418933661	0.445660778525174	3.82916128728539	11.5158818500999	115
2	697.046	566.8234	1200.326769	1200.512259	0.185490000000073	3.779611637583	11.2206051936998	0.0324671761388231	0.19411099116646	3.76922957366332	11.1582236333488	12
2	650.9693	595.9863	1200.656139	1200.954282	0.298142999999982	3.69413774828181	10.718857649748	0.031933223537895	0.184929655589517	3.6988042993471	10.7451526316788	19
4	125.9677	69.92077	1201.058071	1201.604431	0.54636000000005	3.5933344458629	10.1473707865003	0.0893382372655854	0.505815167438742	3.58007417526096	10.0663941466226	35
2	643.7073	562.166	1202.161392	1202.774746	0.613354000000072	3.810078299676	11.404335573631	0.0612730292628793	0.367672338919928	3.79603588953614	11.3174999427494	39
2	671.5701	569.178	1202.810667	1203.682352	0.87168500000007	3.59244461287744	10.1386633789349	0.0573484805904629	0.321761181361079	3.59507708344609	10.1509407945757	56
2	722.0264	580.5553	1203.816961	1203.932674	0.115712999999914	3.56745673343539	9.99635906191406	0.0318137716588082	0.177584093057461	3.58449155464768	10.0912509028402	8
2	709.3383	568.3087	1204.0254	1204.429333	0.403933000000052	3.47957107722043	9.50983725398005	0.029765320998144	0.162966164240045	3.47072805743665	9.46086955788319	26
2	648.5154	559.6024	1204.958914	1205.518409	0.55949499999997	3.47338789530719	9.47798912261597	0.0576808826028237	0.315943823791778	3.47174261696637	9.46640154894618	36
2	691.9619	516.0472	1206.182644	1206.658359	0.475715000000037	3.38047121185809	8.97576084586191	0.0266089991467483	0.141535365073666	3.3726793481037	8.93387739342579	30
4	131.3176	43.6479	1206.863812	1207.342559	0.478746999999885	3.53839770347501	9.84079891016981	0.0971391592391214	0.540344923974167	3.52909712819383	9.7817622706782	30
2	631.2343	541.7511	1207.465204	1208.227165	0.761960999999928	3.5800649119275	10.0808369563267	0.135850959541686	0.770068195912776	3.52280645165592	9.74692103080254	49
2	727.9357	485.0853	1208.423652	1208.561279	0.137627000000066	3.43509022301684	9.26802259369827	0.0238333281293024	0.128469536311023	3.44130268786103	9.3011281643336	9
2	668.9568	518.9274	1208.764728	1208.91633	0.151601999999912	3.49371492629871	9.58668402066323	0.010060404898473	0.0552089867787487	3.4938637400046	9.58742122344153	10
2	651.1395	548.5717	1209.119786	1209.475828	0.356042000000116	3.54832784353715	9.88990346612918	0.0398208672436563	0.22175443959731	3.54768789839	9.88509151826631	23
2	538.5045	470.835	1209.676299	1209.93063	0.254331000000093	3.34011427784229	8.76612770314365	0.0708311851869708	0.371313789175221	3.33763519302011	8.74918527919541	17
4	109.5995	56.39898	1210.468208	1210.815249	0.34704099999999	3.15392391481013	7.81333129627121	0.0317225805708323	0.156538449456103	3.16500361077487	7.86752806857064	22
1	1054.67	883.6925	1211.162327	1211.264057	0.101730000000089	3.29417865058141	8.5237188841277	0.0335107375463298	0.175045390693885	3.28289740718901	8.46456225043659	7
2	692.3978	596.7583	1211.476486	1211.961188	0.48470199999997	3.46474758078975	9.42964631611531	0.0415064327042387	0.225372252488733	3.47602390684187	9.48976353342017	31
2	600.348	601.5078	1212.834863	1213.217411	0.382548000000043	3.31103872061552	8.6112829613952	0.0353353638333589	0.18368316010142	3.31082713091746	8.60920188675036	24
2	642.2269	564.432	1213.274241	1213.611348	0.337106999999833	3.38845530946162	9.01904395008705	0.0421192205125517	0.223843242464759	3.39255738072097	9.03949742142068	21
2	683.3027	530.7219	1213.617323	1213.77893	0.161607000000004	3.42168999751183	9.19569382173577	0.0189361040945726	0.101525663034225	3.4306647721678	9.24371287999953	11
2	539.5652	507.2975	1214.009278	1214.158877	0.14959900000008	3.50313996896148	9.63913042910714	0.0305351774813077	0.167856415432612	3.4985818201676	9.61333223038813	10
2	704.9612	448.7755	1214.612664	1214.735338	0.122673999999961	3.52711963932961	9.77191193920976	0.0375733752393502	0.208745957413768	3.52889916393906	9.78066488803572	9
